instance_id,task,condition,style,gold,model,model_family,is_think,node_naming,predicted,predicted_first,looped_on_correct_answer,parsed,exact,primary,truncated_but_correct,truncated_but_partial_credit,absolute_error,non_terminating,non_terminating_source,n_new_tokens,wording,has_marker,shortcut_score,response_len_chars,failure_type,length_outlier
cycle_check/241,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,660,unaffected,True,0.832,1550,correct,False
cycle_check/245,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,223,unaffected,False,0.832,790,correct,False
cycle_check/249,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,483,unaffected,True,0.832,1443,correct,False
cycle_check/253,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,629,unaffected,True,0.832,1604,correct,False
cycle_check/257,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1476,unaffected,True,0.832,3127,correct,True
cycle_check/261,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1297,unaffected,True,0.832,3203,correct,True
cycle_check/265,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,545,unaffected,True,0.832,1775,correct,False
cycle_check/269,cycle_check,none,zero_shot,"No, there is no cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,0.0,0.0,False,False,,False,generator,378,unaffected,True,0.832,838,wrong,False
cycle_check/273,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,425,unaffected,True,0.832,1453,correct,False
cycle_check/277,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,599,unaffected,True,0.832,1407,correct,False
cycle_check/281,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,197,unaffected,False,0.832,749,correct,False
cycle_check/285,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,401,unaffected,True,0.832,1353,correct,False
cycle_check/289,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,333,unaffected,True,0.832,847,correct,False
cycle_check/293,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,,,False,False,0.0,0.0,False,False,,True,generator,2048,unaffected,False,0.832,4721,non_terminating,True
cycle_check/297,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,945,unaffected,True,0.832,2506,correct,False
cycle_check/301,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,196,unaffected,True,0.832,622,correct,False
cycle_check/305,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,637,unaffected,True,0.832,1360,correct,False
cycle_check/309,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,520,unaffected,True,0.832,1378,correct,False
cycle_check/313,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,231,unaffected,False,0.832,737,correct,False
cycle_check/317,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,255,unaffected,True,0.832,719,correct,False
cycle_check/321,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,235,unaffected,False,0.832,691,correct,False
cycle_check/325,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,692,unaffected,True,0.832,2180,correct,False
cycle_check/329,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,371,unaffected,True,0.832,1251,correct,False
cycle_check/333,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,215,unaffected,False,0.832,797,correct,False
cycle_check/337,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,428,unaffected,True,0.832,1498,correct,False
cycle_check/341,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,545,unaffected,True,0.832,1380,correct,False
cycle_check/345,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,388,unaffected,True,0.832,1027,correct,False
cycle_check/349,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,386,unaffected,True,0.832,1175,correct,False
cycle_check/353,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,404,unaffected,True,0.832,1228,correct,False
cycle_check/357,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,401,unaffected,True,0.832,1050,correct,False
cycle_check/361,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,568,unaffected,True,0.832,1238,correct,False
cycle_check/365,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,425,unaffected,True,0.832,1124,correct,False
cycle_check/369,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,288,unaffected,False,0.832,980,correct,False
cycle_check/373,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,415,unaffected,True,0.832,1314,correct,False
cycle_check/377,cycle_check,none,zero_shot,"No, there is no cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,0.0,0.0,False,False,,False,generator,501,unaffected,True,0.832,1418,wrong,False
cycle_check/381,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,438,unaffected,True,0.832,1190,correct,False
cycle_check/385,cycle_check,none,zero_shot,"No, there is no cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,0.0,0.0,False,False,,False,generator,529,unaffected,True,0.832,1234,wrong,False
cycle_check/389,cycle_check,none,zero_shot,"No, there is no cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,0.0,0.0,False,False,,False,generator,455,unaffected,True,0.832,1050,wrong,False
cycle_check/393,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,237,unaffected,True,0.832,806,correct,False
cycle_check/397,cycle_check,none,zero_shot,"No, there is no cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,0.0,0.0,False,False,,False,generator,339,unaffected,True,0.832,1002,wrong,False
cycle_check/401,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,382,unaffected,True,0.832,965,correct,False
cycle_check/405,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,386,unaffected,True,0.832,1195,correct,False
cycle_check/409,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,524,unaffected,True,0.832,1505,correct,False
cycle_check/413,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,523,unaffected,True,0.832,1459,correct,False
cycle_check/417,cycle_check,none,zero_shot,"No, there is no cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,0.0,0.0,False,False,,False,generator,517,unaffected,True,0.832,1040,wrong,False
cycle_check/421,cycle_check,none,zero_shot,"No, there is no cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,0.0,0.0,False,False,,False,generator,435,unaffected,True,0.832,1130,wrong,False
cycle_check/425,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,368,unaffected,True,0.832,1218,correct,False
cycle_check/429,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,437,unaffected,True,0.832,1072,correct,False
cycle_check/433,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,704,unaffected,True,0.832,1554,correct,False
cycle_check/437,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,395,unaffected,True,0.832,1436,correct,False
cycle_check/441,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,437,unaffected,True,0.832,1492,correct,False
cycle_check/445,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,596,unaffected,True,0.832,1378,correct,False
cycle_check/449,cycle_check,none,zero_shot,"No, there is no cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,0.0,0.0,False,False,,False,generator,536,unaffected,True,0.832,1261,wrong,False
cycle_check/453,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,440,unaffected,True,0.832,1566,correct,False
cycle_check/457,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,712,unaffected,True,0.832,1840,correct,False
cycle_check/461,cycle_check,none,zero_shot,"No, there is no cycle.",qwen3-8b,qwen3-8b,False,got,,,,False,0.0,0.0,False,False,,False,generator,358,unaffected,True,0.832,1209,unparsed,False
cycle_check/465,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1030,unaffected,True,0.832,2812,correct,False
cycle_check/469,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,553,unaffected,True,0.832,1934,correct,False
cycle_check/473,cycle_check,none,zero_shot,"No, there is no cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,0.0,0.0,False,False,,False,generator,507,unaffected,True,0.832,1193,wrong,False
cycle_check/477,cycle_check,none,zero_shot,"No, there is no cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,0.0,0.0,False,False,,False,generator,643,unaffected,True,0.832,1456,wrong,False
cycle_check/481,cycle_check,none,zero_shot,"No, there is no cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,0.0,0.0,False,False,,False,generator,726,unaffected,True,0.832,1672,wrong,False
cycle_check/485,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,423,unaffected,True,0.832,1437,correct,False
cycle_check/489,cycle_check,none,zero_shot,"No, there is no cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,0.0,0.0,False,False,,False,generator,383,unaffected,True,0.832,909,wrong,False
cycle_check/493,cycle_check,none,zero_shot,"Yes, there is a cycle.",qwen3-8b,qwen3-8b,False,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,579,unaffected,True,0.832,1332,correct,False
cycle_check/497,cycle_check,none,zero_shot,"No, there is no cycle.",qwen3-8b,qwen3-8b,False,got,No,No,,True,1.0,1.0,False,False,,False,generator,228,unaffected,True,0.832,781,correct,False
node_count/2,node_count,degree,zero_shot, 9.,qwen3-8b,qwen3-8b,False,got,9,9,,True,1.0,1.0,False,False,0.0,False,generator,185,unaffected,True,1.0,562,correct,False
node_count/6,node_count,degree,zero_shot, 19.,qwen3-8b,qwen3-8b,False,got,19,19,,True,1.0,1.0,False,False,0.0,False,generator,160,unaffected,True,1.0,356,correct,False
node_count/10,node_count,degree,zero_shot, 9.,qwen3-8b,qwen3-8b,False,got,9,9,,True,1.0,1.0,False,False,0.0,False,generator,109,unaffected,True,1.0,222,correct,False
node_count/14,node_count,degree,zero_shot, 9.,qwen3-8b,qwen3-8b,False,got,9,9,,True,1.0,1.0,False,False,0.0,False,generator,180,unaffected,True,1.0,536,correct,False
node_count/18,node_count,degree,zero_shot, 14.,qwen3-8b,qwen3-8b,False,got,14,14,,True,1.0,1.0,False,False,0.0,False,generator,172,unaffected,True,1.0,319,correct,False
node_count/22,node_count,degree,zero_shot, 14.,qwen3-8b,qwen3-8b,False,got,14,14,,True,1.0,1.0,False,False,0.0,False,generator,307,unaffected,True,1.0,733,correct,False
node_count/26,node_count,degree,zero_shot, 13.,qwen3-8b,qwen3-8b,False,got,13,13,,True,1.0,1.0,False,False,0.0,False,generator,152,unaffected,True,1.0,273,correct,False
node_count/30,node_count,degree,zero_shot, 10.,qwen3-8b,qwen3-8b,False,got,10,10,,True,1.0,1.0,False,False,0.0,False,generator,138,unaffected,True,1.0,307,correct,False
node_count/34,node_count,degree,zero_shot, 7.,qwen3-8b,qwen3-8b,False,got,7,7,,True,1.0,1.0,False,False,0.0,False,generator,175,unaffected,True,1.0,537,correct,False
node_count/38,node_count,degree,zero_shot, 15.,qwen3-8b,qwen3-8b,False,got,15,15,,True,1.0,1.0,False,False,0.0,False,generator,174,unaffected,True,1.0,305,correct,False
node_count/42,node_count,degree,zero_shot, 16.,qwen3-8b,qwen3-8b,False,got,16,16,,True,1.0,1.0,False,False,0.0,False,generator,184,unaffected,True,1.0,323,correct,False
node_count/46,node_count,degree,zero_shot, 10.,qwen3-8b,qwen3-8b,False,got,10,10,,True,1.0,1.0,False,False,0.0,False,generator,113,unaffected,True,1.0,335,correct,False
node_count/50,node_count,degree,zero_shot, 5.,qwen3-8b,qwen3-8b,False,got,5,5,,True,1.0,1.0,False,False,0.0,False,generator,73,unaffected,True,1.0,193,correct,False
node_count/54,node_count,degree,zero_shot, 15.,qwen3-8b,qwen3-8b,False,got,15,15,,True,1.0,1.0,False,False,0.0,False,generator,114,unaffected,True,1.0,279,correct,False
node_count/58,node_count,degree,zero_shot, 11.,qwen3-8b,qwen3-8b,False,got,11,11,,True,1.0,1.0,False,False,0.0,False,generator,307,unaffected,True,1.0,936,correct,True
node_count/62,node_count,degree,zero_shot, 8.,qwen3-8b,qwen3-8b,False,got,8,8,,True,1.0,1.0,False,False,0.0,False,generator,132,unaffected,True,1.0,355,correct,False
node_count/66,node_count,degree,zero_shot, 9.,qwen3-8b,qwen3-8b,False,got,9,9,,True,1.0,1.0,False,False,0.0,False,generator,117,unaffected,True,1.0,245,correct,False
node_count/70,node_count,degree,zero_shot, 9.,qwen3-8b,qwen3-8b,False,got,9,9,,True,1.0,1.0,False,False,0.0,False,generator,132,unaffected,True,1.0,447,correct,False
node_count/74,node_count,degree,zero_shot, 18.,qwen3-8b,qwen3-8b,False,got,18,18,,True,1.0,1.0,False,False,0.0,False,generator,153,unaffected,True,1.0,343,correct,False
node_count/78,node_count,degree,zero_shot, 8.,qwen3-8b,qwen3-8b,False,got,8,8,,True,1.0,1.0,False,False,0.0,False,generator,205,unaffected,True,1.0,616,correct,False
node_count/82,node_count,degree,zero_shot, 11.,qwen3-8b,qwen3-8b,False,got,11,11,,True,1.0,1.0,False,False,0.0,False,generator,150,unaffected,True,1.0,321,correct,False
node_count/86,node_count,degree,zero_shot, 13.,qwen3-8b,qwen3-8b,False,got,13,13,,True,1.0,1.0,False,False,0.0,False,generator,163,unaffected,True,1.0,309,correct,False
node_count/90,node_count,degree,zero_shot, 7.,qwen3-8b,qwen3-8b,False,got,7,7,,True,1.0,1.0,False,False,0.0,False,generator,287,unaffected,True,1.0,800,correct,False
node_count/94,node_count,degree,zero_shot, 12.,qwen3-8b,qwen3-8b,False,got,12,12,,True,1.0,1.0,False,False,0.0,False,generator,162,unaffected,True,1.0,337,correct,False
node_count/98,node_count,degree,zero_shot, 15.,qwen3-8b,qwen3-8b,False,got,15,15,,True,1.0,1.0,False,False,0.0,False,generator,174,unaffected,True,1.0,305,correct,False
node_count/102,node_count,degree,zero_shot, 11.,qwen3-8b,qwen3-8b,False,got,11,11,,True,1.0,1.0,False,False,0.0,False,generator,177,unaffected,True,1.0,559,correct,False
node_count/106,node_count,degree,zero_shot, 17.,qwen3-8b,qwen3-8b,False,got,17,17,,True,1.0,1.0,False,False,0.0,False,generator,194,unaffected,True,1.0,339,correct,False
node_count/110,node_count,degree,zero_shot, 18.,qwen3-8b,qwen3-8b,False,got,18,18,,True,1.0,1.0,False,False,0.0,False,generator,155,unaffected,True,1.0,347,correct,False
node_count/114,node_count,degree,zero_shot, 16.,qwen3-8b,qwen3-8b,False,got,16,16,,True,1.0,1.0,False,False,0.0,False,generator,191,unaffected,True,1.0,346,correct,False
node_count/118,node_count,degree,zero_shot, 8.,qwen3-8b,qwen3-8b,False,got,8,8,,True,1.0,1.0,False,False,0.0,False,generator,90,unaffected,True,1.0,270,correct,False
node_count/122,node_count,degree,zero_shot, 14.,qwen3-8b,qwen3-8b,False,got,14,14,,True,1.0,1.0,False,False,0.0,False,generator,337,unaffected,True,1.0,827,correct,False
node_count/126,node_count,degree,zero_shot, 6.,qwen3-8b,qwen3-8b,False,got,6,6,,True,1.0,1.0,False,False,0.0,False,generator,117,unaffected,True,1.0,353,correct,False
node_count/130,node_count,degree,zero_shot, 12.,qwen3-8b,qwen3-8b,False,got,12,12,,True,1.0,1.0,False,False,0.0,False,generator,140,unaffected,True,1.0,257,correct,False
node_count/134,node_count,degree,zero_shot, 8.,qwen3-8b,qwen3-8b,False,got,8,8,,True,1.0,1.0,False,False,0.0,False,generator,87,unaffected,True,1.0,263,correct,False
node_count/138,node_count,degree,zero_shot, 19.,qwen3-8b,qwen3-8b,False,got,19,19,,True,1.0,1.0,False,False,0.0,False,generator,159,unaffected,True,1.0,352,correct,False
node_count/142,node_count,degree,zero_shot, 10.,qwen3-8b,qwen3-8b,False,got,10,10,,True,1.0,1.0,False,False,0.0,False,generator,319,unaffected,True,1.0,769,correct,False
node_count/146,node_count,degree,zero_shot, 12.,qwen3-8b,qwen3-8b,False,got,12,12,,True,1.0,1.0,False,False,0.0,False,generator,162,unaffected,True,1.0,337,correct,False
node_count/150,node_count,degree,zero_shot, 8.,qwen3-8b,qwen3-8b,False,got,8,8,,True,1.0,1.0,False,False,0.0,False,generator,87,unaffected,True,1.0,263,correct,False
node_count/154,node_count,degree,zero_shot, 16.,qwen3-8b,qwen3-8b,False,got,16,16,,True,1.0,1.0,False,False,0.0,False,generator,196,unaffected,True,1.0,362,correct,False
node_count/158,node_count,degree,zero_shot, 5.,qwen3-8b,qwen3-8b,False,got,5,0,,True,1.0,1.0,False,False,0.0,False,generator,121,unaffected,False,1.0,374,correct,False
node_count/162,node_count,degree,zero_shot, 9.,qwen3-8b,qwen3-8b,False,got,9,9,,True,1.0,1.0,False,False,0.0,False,generator,107,unaffected,True,1.0,210,correct,False
node_count/166,node_count,degree,zero_shot, 15.,qwen3-8b,qwen3-8b,False,got,15,15,,True,1.0,1.0,False,False,0.0,False,generator,422,unaffected,True,1.0,1139,correct,True
