instance_id,task,condition,style,gold,model,model_family,is_think,node_naming,predicted,predicted_first,looped_on_correct_answer,parsed,exact,primary,truncated_but_correct,truncated_but_partial_credit,absolute_error,non_terminating,non_terminating_source,n_new_tokens,wording,has_marker,shortcut_score,response_len_chars,failure_type,length_outlier
edge_count/size40/p0.5/48,edge_count,all,zero_shot,398,qwen3-1.7b-think,qwen3-1.7b,True,integer,22,2,False,True,0.0,0.0,False,False,376.0,True,generator,8192,unaffected,False,1.0,15801,non_terminating,False
cycle_check/size40/p0.5/48,cycle_check,clustering,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2226,unaffected,True,0.832,6141,correct,False
connected_nodes/size40/p0.5/49,connected_nodes,none,zero_shot,"0, 1, 2, 4, 5, 11, 12, 13, 14, 15, 16, 18, 21, 22, 33, 34, 38, 39",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 1, 2, 4, 5, 11, 12, 13, 14, 15, 16, 18, 21, 33, 34, 38, 39",9,,True,0.0,0.9714285714285714,False,False,,False,generator,1272,unaffected,True,0.082,2584,wrong,False
node_count/size40/p0.5/50,node_count,rwse,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,1360,unaffected,True,1.0,3060,correct,False
edge_existence/size40/p0.5/50,edge_existence,components,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,596,revised,True,0.498,1685,correct,False
edge_count/size40/p0.5/51,edge_count,filler,zero_shot,398,qwen3-1.7b-think,qwen3-1.7b,True,integer,3,2,False,True,0.0,0.0,False,False,395.0,True,generator,8192,revised,True,0.018,14351,non_terminating,False
cycle_check/size40/p0.5/51,cycle_check,degree,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,False,True,0.0,0.0,False,False,,True,generator,8192,unaffected,True,0.946,15495,non_terminating,False
node_degree/size40/p0.5/52,node_degree,all,zero_shot,20,qwen3-1.7b-think,qwen3-1.7b,True,integer,20,20,,True,1.0,1.0,False,False,0.0,False,generator,1661,unaffected,True,1.0,4057,correct,False
node_count/size40/p0.5/53,node_count,clustering,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,0,,True,1.0,1.0,False,False,0.0,False,generator,926,unaffected,True,1.0,2467,correct,False
edge_existence/size40/p0.5/53,edge_existence,none,zero_shot,No,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1569,revised,True,0.498,3073,correct,False
edge_count/size40/p0.5/54,edge_count,rwse,zero_shot,356,qwen3-1.7b-think,qwen3-1.7b,True,integer,2,2,False,True,0.0,0.0,False,False,354.0,True,generator,8192,unaffected,True,0.018,13757,non_terminating,False
cycle_check/size40/p0.5/54,cycle_check,components,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1439,unaffected,True,1.0,5095,correct,False
node_degree/size40/p0.5/55,node_degree,filler,zero_shot,24,qwen3-1.7b-think,qwen3-1.7b,True,integer,24,24,,True,1.0,1.0,False,False,0.0,False,generator,1588,revised,True,0.082,3079,correct,False
node_count/size40/p0.5/56,node_count,degree,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,1299,unaffected,True,1.0,2820,correct,False
connected_nodes/size40/p0.5/56,connected_nodes,all,zero_shot,"1, 5, 6, 8, 10, 11, 15, 16, 20, 22, 23, 26, 28, 29, 33, 34, 35, 36, 37, 39",qwen3-1.7b-think,qwen3-1.7b,True,integer,"1, 5, 6, 8, 10, 11, 15, 16, 20, 22, 23, 26, 28, 29, 33, 34, 35, 36, 37, 39",32,,True,1.0,1.0,False,False,,False,generator,1203,unaffected,True,0.352,2399,correct,False
edge_count/size40/p0.5/57,edge_count,clustering,zero_shot,356,qwen3-1.7b-think,qwen3-1.7b,True,integer,23,0,False,True,0.0,0.0,False,False,333.0,True,generator,8192,unaffected,False,0.148,13717,non_terminating,False
cycle_check/size40/p0.5/57,cycle_check,none,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,5095,unaffected,True,0.832,10157,correct,False
node_degree/size40/p0.5/58,node_degree,rwse,zero_shot,22,qwen3-1.7b-think,qwen3-1.7b,True,integer,25,25,,True,0.0,0.0,False,False,3.0,False,generator,2713,unaffected,True,0.616,5934,wrong,False
node_count/size40/p0.5/59,node_count,components,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,1037,unaffected,True,0.076,2694,correct,False
connected_nodes/size40/p0.5/59,connected_nodes,filler,zero_shot,"1, 3, 5, 7, 10, 12, 13, 18, 20, 24, 26, 29, 33, 34, 35, 38, 39",qwen3-1.7b-think,qwen3-1.7b,True,integer,"1, 3, 5, 7, 10, 12, 13, 18, 20, 24, 26, 29, 33, 34, 35, 38",23,,True,0.0,0.9696969696969696,False,False,,False,generator,1013,revised,True,0.082,2157,wrong,False
edge_count/size40/p0.5/60,edge_count,degree,zero_shot,372,qwen3-1.7b-think,qwen3-1.7b,True,integer,1,2,False,True,0.0,0.0,False,False,371.0,True,generator,8192,unaffected,False,1.0,14889,non_terminating,False
edge_existence/size40/p0.5/60,edge_existence,all,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,609,revised,True,0.794,1676,correct,False
node_degree/size40/p0.5/61,node_degree,clustering,zero_shot,21,qwen3-1.7b-think,qwen3-1.7b,True,integer,21,21,,True,1.0,1.0,False,False,0.0,False,generator,1461,unaffected,True,0.082,3514,correct,False
node_count/size40/p0.5/62,node_count,none,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,815,unaffected,True,0.064,2149,correct,False
connected_nodes/size40/p0.5/62,connected_nodes,rwse,zero_shot,"2, 7, 9, 10, 13, 15, 16, 18, 19, 21, 22, 24, 25, 26, 27, 31, 32, 33, 35, 37",qwen3-1.7b-think,qwen3-1.7b,True,integer,"2, 7, 9, 10, 13, 15, 16, 18, 19, 21, 22, 24, 25, 26, 27, 31, 32, 33, 35, 37",11,,True,1.0,1.0,False,False,,False,generator,1997,unaffected,True,0.082,3808,correct,False
edge_count/size40/p0.5/63,edge_count,components,zero_shot,377,qwen3-1.7b-think,qwen3-1.7b,True,integer,18,1,False,True,0.0,0.0,False,False,359.0,True,generator,8192,unaffected,False,0.018,11315,non_terminating,False
edge_existence/size40/p0.5/63,edge_existence,filler,zero_shot,No,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1230,revised,True,0.498,2561,correct,False
node_degree/size40/p0.5/64,node_degree,degree,zero_shot,24,qwen3-1.7b-think,qwen3-1.7b,True,integer,24,11,,True,1.0,1.0,False,False,0.0,False,generator,2153,unaffected,True,1.0,4755,correct,False
cycle_check/size40/p0.5/64,cycle_check,all,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1311,unaffected,True,0.946,4813,correct,False
connected_nodes/size40/p0.5/65,connected_nodes,clustering,zero_shot,"1, 2, 4, 8, 9, 10, 15, 16, 17, 18, 19, 21, 29, 31, 33, 34, 35, 36",qwen3-1.7b-think,qwen3-1.7b,True,integer,"1, 2, 4, 8, 9, 10, 15, 16, 17, 18, 19, 21, 29, 31, 33, 34, 35, 36",11,,True,1.0,1.0,False,False,,False,generator,1976,unaffected,True,0.082,3580,correct,False
edge_count/size40/p0.5/66,edge_count,none,zero_shot,375,qwen3-1.7b-think,qwen3-1.7b,True,integer,16,2,False,True,0.0,0.0,False,False,359.0,True,generator,8192,unaffected,False,0.018,11045,non_terminating,False
edge_existence/size40/p0.5/66,edge_existence,rwse,zero_shot,No,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,921,revised,True,0.642,2038,correct,False
node_degree/size40/p0.5/67,node_degree,components,zero_shot,18,qwen3-1.7b-think,qwen3-1.7b,True,integer,17,17,,True,0.0,0.0,False,False,1.0,False,generator,1005,unaffected,True,0.082,2218,wrong,False
cycle_check/size40/p0.5/67,cycle_check,filler,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,4846,revised,True,0.832,11349,correct,False
connected_nodes/size40/p0.5/68,connected_nodes,degree,zero_shot,"1, 2, 4, 6, 7, 8, 9, 10, 13, 15, 16, 18, 20, 25, 26, 29, 30, 32, 33, 35, 37, 39",qwen3-1.7b-think,qwen3-1.7b,True,integer,"1, 2, 4, 6, 7, 8, 9, 10, 13, 15, 16, 18, 20, 25, 26, 29, 30, 32, 33, 35, 37, 39",3,,True,1.0,1.0,False,False,,False,generator,2066,unaffected,True,0.208,4381,correct,False
node_count/size40/p0.5/69,node_count,all,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,0,,True,1.0,1.0,False,False,0.0,False,generator,1207,unaffected,True,1.0,2547,correct,False
edge_existence/size40/p0.5/69,edge_existence,clustering,zero_shot,No,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,1100,revised,True,0.72,2216,correct,False
node_degree/size40/p0.5/70,node_degree,none,zero_shot,19,qwen3-1.7b-think,qwen3-1.7b,True,integer,18,18,,True,0.0,0.0,False,False,1.0,False,generator,1236,unaffected,True,0.082,2613,wrong,False
cycle_check/size40/p0.5/70,cycle_check,rwse,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1696,unaffected,True,0.832,6165,correct,False
connected_nodes/size40/p0.5/71,connected_nodes,components,zero_shot,"1, 2, 3, 7, 12, 13, 17, 18, 19, 21, 26, 27, 29, 30, 31, 32, 33, 34, 36, 38",qwen3-1.7b-think,qwen3-1.7b,True,integer,"1, 2, 3, 7, 12, 13, 17, 18, 19, 21, 26, 27, 29, 30, 31, 34, 36, 38",11,,True,0.0,0.9473684210526316,False,False,,False,generator,1771,unaffected,True,0.082,3524,wrong,False
node_count/size40/p0.5/72,node_count,filler,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,519,revised,True,1.0,1487,correct,False
edge_existence/size40/p0.5/72,edge_existence,degree,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1346,revised,True,0.794,3090,correct,False
edge_count/size40/p0.5/73,edge_count,all,zero_shot,401,qwen3-1.7b-think,qwen3-1.7b,True,integer,23,2,False,True,0.0,0.0,False,False,378.0,True,generator,8192,unaffected,False,1.0,14813,non_terminating,False
cycle_check/size40/p0.5/73,cycle_check,clustering,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1543,unaffected,True,0.832,5238,correct,False
connected_nodes/size40/p0.5/74,connected_nodes,none,zero_shot,"0, 3, 5, 7, 10, 14, 18, 20, 22, 24, 28, 29, 30, 33, 34, 35, 38",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 3, 5, 7, 10, 14, 18, 20, 22, 24, 28, 30, 33, 34, 35, 38",6,,True,0.0,0.9696969696969696,False,False,,False,generator,1474,unaffected,True,0.082,3172,wrong,False
node_count/size40/p0.5/75,node_count,rwse,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,547,unaffected,True,1.0,1535,correct,False
edge_existence/size40/p0.5/75,edge_existence,components,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,600,revised,True,0.498,1555,correct,False
edge_count/size40/p0.5/76,edge_count,filler,zero_shot,374,qwen3-1.7b-think,qwen3-1.7b,True,integer,6,0,False,True,0.0,0.0,False,False,368.0,True,generator,8192,revised,False,0.018,12103,non_terminating,False
cycle_check/size40/p0.5/76,cycle_check,degree,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,4814,unaffected,True,0.946,11258,correct,False
node_degree/size40/p0.5/77,node_degree,all,zero_shot,18,qwen3-1.7b-think,qwen3-1.7b,True,integer,18,18,,True,1.0,1.0,False,False,0.0,False,generator,782,unaffected,True,1.0,1758,correct,False
node_count/size40/p0.5/78,node_count,clustering,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,881,unaffected,True,1.0,1977,correct,False
edge_existence/size40/p0.5/78,edge_existence,none,zero_shot,No,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,845,revised,True,0.498,1891,correct,False
edge_count/size40/p0.5/79,edge_count,rwse,zero_shot,408,qwen3-1.7b-think,qwen3-1.7b,True,integer,11,0,False,True,0.0,0.0,False,False,397.0,True,generator,8192,unaffected,False,0.018,11501,non_terminating,False
cycle_check/size40/p0.5/79,cycle_check,components,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1156,unaffected,True,1.0,3813,correct,False
node_degree/size40/p0.5/80,node_degree,filler,zero_shot,20,qwen3-1.7b-think,qwen3-1.7b,True,integer,20,20,,True,1.0,1.0,False,False,0.0,False,generator,1184,revised,True,0.082,2503,correct,False
node_count/size40/p0.5/81,node_count,degree,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,16,40,False,True,0.0,0.0,False,False,24.0,True,generator,8192,unaffected,True,1.0,14407,non_terminating,True
connected_nodes/size40/p0.5/81,connected_nodes,all,zero_shot,"1, 2, 4, 6, 7, 10, 11, 12, 14, 22, 23, 24, 34, 37, 39",qwen3-1.7b-think,qwen3-1.7b,True,integer,"1, 2, 4, 6, 7, 10, 11, 12, 14, 22, 23, 24, 34, 37, 39",36,,True,1.0,1.0,False,False,,False,generator,1016,unaffected,True,0.352,2159,correct,False
edge_count/size40/p0.5/82,edge_count,clustering,zero_shot,374,qwen3-1.7b-think,qwen3-1.7b,True,integer,20,0,False,True,0.0,0.0,False,False,354.0,True,generator,8192,unaffected,False,0.148,12586,non_terminating,False
cycle_check/size40/p0.5/82,cycle_check,none,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,5501,unaffected,True,0.832,11880,correct,False
node_degree/size40/p0.5/83,node_degree,rwse,zero_shot,24,qwen3-1.7b-think,qwen3-1.7b,True,integer,24,24,,True,1.0,1.0,False,False,0.0,False,generator,1653,unaffected,True,0.616,3387,correct,False
node_count/size40/p0.5/84,node_count,components,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,1025,unaffected,True,0.076,2656,correct,False
connected_nodes/size40/p0.5/84,connected_nodes,filler,zero_shot,"3, 4, 8, 10, 12, 13, 14, 16, 17, 18, 21, 23, 24, 26, 27, 28, 29, 31, 33, 34, 37",qwen3-1.7b-think,qwen3-1.7b,True,integer,"3, 4, 8, 10, 12, 13, 14, 16, 17, 18, 21, 23, 24, 26, 27, 28, 29, 31, 33, 34, 37",15,,True,1.0,1.0,False,False,,False,generator,1373,revised,True,0.082,2604,correct,False
edge_count/size40/p0.5/85,edge_count,degree,zero_shot,415,qwen3-1.7b-think,qwen3-1.7b,True,integer,415,415,,True,1.0,1.0,False,False,0.0,False,generator,6730,unaffected,True,1.0,12591,correct,False
edge_existence/size40/p0.5/85,edge_existence,all,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1300,revised,True,0.794,3004,correct,False
node_degree/size40/p0.5/86,node_degree,clustering,zero_shot,15,qwen3-1.7b-think,qwen3-1.7b,True,integer,15,16,,True,1.0,1.0,False,False,0.0,False,generator,1420,unaffected,True,0.082,3155,correct,False
node_count/size40/p0.5/87,node_count,none,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,1667,unaffected,True,0.064,3376,correct,False
connected_nodes/size40/p0.5/87,connected_nodes,rwse,zero_shot,"0, 5, 8, 9, 12, 13, 14, 18, 19, 21, 23, 30, 32, 33, 34, 35, 36, 38, 39",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 5, 8, 9, 12, 13, 14, 18, 19, 21, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39",26,,True,0.0,0.8444444444444443,False,False,,False,generator,6600,unaffected,True,0.082,12343,wrong,True
edge_count/size40/p0.5/88,edge_count,components,zero_shot,402,qwen3-1.7b-think,qwen3-1.7b,True,integer,1,1,False,True,0.0,0.0,False,False,401.0,True,generator,8192,unaffected,False,0.018,11975,non_terminating,False
edge_existence/size40/p0.5/88,edge_existence,filler,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,426,revised,True,0.498,1220,correct,False
node_degree/size40/p0.5/89,node_degree,degree,zero_shot,20,qwen3-1.7b-think,qwen3-1.7b,True,integer,20,20,,True,1.0,1.0,False,False,0.0,False,generator,1358,unaffected,True,1.0,3129,correct,False
cycle_check/size40/p0.5/89,cycle_check,all,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2646,unaffected,True,0.946,8238,correct,False
connected_nodes/size40/p0.5/90,connected_nodes,clustering,zero_shot,"0, 2, 4, 6, 7, 8, 10, 13, 16, 17, 20, 23, 25, 29, 31, 33, 38",qwen3-1.7b-think,qwen3-1.7b,True,integer,"0, 2, 4, 6, 7, 8, 10, 13, 16, 17, 20, 23, 25, 29, 31, 33, 38",39,,True,1.0,1.0,False,False,,False,generator,1130,unaffected,True,0.082,2264,correct,False
edge_count/size40/p0.5/91,edge_count,none,zero_shot,393,qwen3-1.7b-think,qwen3-1.7b,True,integer,3,0,False,True,0.0,0.0,False,False,390.0,True,generator,8192,unaffected,False,0.018,12612,non_terminating,False
edge_existence/size40/p0.5/91,edge_existence,rwse,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,753,revised,True,0.642,2161,correct,False
node_degree/size40/p0.5/92,node_degree,components,zero_shot,18,qwen3-1.7b-think,qwen3-1.7b,True,integer,17,17,,True,0.0,0.0,False,False,1.0,False,generator,1429,unaffected,True,0.082,3250,wrong,False
cycle_check/size40/p0.5/92,cycle_check,filler,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2406,revised,True,0.832,6656,correct,False
connected_nodes/size40/p0.5/93,connected_nodes,degree,zero_shot,"1, 4, 6, 7, 9, 10, 12, 13, 15, 17, 18, 20, 21, 22, 24, 27, 30, 33, 36, 37, 38",qwen3-1.7b-think,qwen3-1.7b,True,integer,"1, 4, 6, 7, 9, 10, 12, 13, 15, 17, 18, 20, 21, 22, 24, 27, 30, 33, 36, 37, 38",3,,True,1.0,1.0,False,False,,False,generator,2276,unaffected,True,0.208,4722,correct,False
node_count/size40/p0.5/94,node_count,all,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,0,,True,1.0,1.0,False,False,0.0,False,generator,913,unaffected,True,1.0,2419,correct,False
edge_existence/size40/p0.5/94,edge_existence,clustering,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,761,revised,True,0.72,1839,correct,False
node_degree/size40/p0.5/95,node_degree,none,zero_shot,13,qwen3-1.7b-think,qwen3-1.7b,True,integer,13,13,,True,1.0,1.0,False,False,0.0,False,generator,1384,unaffected,True,0.082,2991,correct,False
cycle_check/size40/p0.5/95,cycle_check,rwse,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1567,unaffected,True,0.832,5500,correct,False
connected_nodes/size40/p0.5/96,connected_nodes,components,zero_shot,"1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 15, 18, 22, 24, 27, 28, 29, 30, 35, 36",qwen3-1.7b-think,qwen3-1.7b,True,integer,"1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 15, 18, 22, 24, 27, 28, 29, 30, 35, 36",17,,True,1.0,1.0,False,False,,False,generator,1182,unaffected,True,0.082,2508,correct,False
node_count/size40/p0.5/97,node_count,filler,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,450,revised,True,1.0,1608,correct,False
edge_existence/size40/p0.5/97,edge_existence,degree,zero_shot,Yes,qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1034,revised,True,0.794,2412,correct,False
edge_count/size40/p0.5/98,edge_count,all,zero_shot,381,qwen3-1.7b-think,qwen3-1.7b,True,integer,381,381,True,True,0.0,0.0,True,False,0.0,True,generator,8192,unaffected,True,1.0,16810,non_terminating,False
cycle_check/size40/p0.5/98,cycle_check,clustering,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,True,True,0.0,0.0,True,False,,True,generator,8192,unaffected,True,0.832,12330,non_terminating,False
connected_nodes/size40/p0.5/99,connected_nodes,none,zero_shot,"1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 17, 24, 27, 28, 30, 31, 35",qwen3-1.7b-think,qwen3-1.7b,True,integer,"1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 17, 24, 27, 28, 30, 31, 35",38,,True,1.0,1.0,False,False,,False,generator,1361,unaffected,True,0.082,2988,correct,False
node_count/size40/p0.1/0,node_count,filler,zero_shot,40,qwen3-1.7b-think,qwen3-1.7b,True,integer,40,0,,True,1.0,1.0,False,False,0.0,False,generator,1296,revised,True,1.0,4441,correct,False
edge_existence/size40/p0.1/0,edge_existence,degree,zero_shot,No,qwen3-1.7b-think,qwen3-1.7b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,776,revised,True,0.794,2615,correct,False
edge_count/size40/p0.1/1,edge_count,all,zero_shot,88,qwen3-1.7b-think,qwen3-1.7b,True,integer,5,2,False,True,0.0,0.0,False,False,83.0,True,generator,8192,unaffected,False,1.0,13455,non_terminating,False
cycle_check/size40/p0.1/1,cycle_check,clustering,zero_shot,"Yes, there is a cycle",qwen3-1.7b-think,qwen3-1.7b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1221,unaffected,True,0.832,3655,correct,False
