instance_id,task,condition,style,gold,model,model_family,is_think,node_naming,predicted,predicted_first,looped_on_correct_answer,parsed,exact,primary,truncated_but_correct,truncated_but_partial_credit,absolute_error,non_terminating,non_terminating_source,n_new_tokens,wording,has_marker,shortcut_score,response_len_chars,failure_type,length_outlier
connected_nodes/size40/p0.2/32,connected_nodes,filler,zero_shot,"0, 20, 32, 36, 39",qwen3-4b-think,qwen3-4b,True,integer,"0, 20, 32, 36, 39",9,,True,1.0,1.0,False,False,,False,generator,447,revised,True,0.0,1358,correct,False
edge_count/size40/p0.2/33,edge_count,degree,zero_shot,175,qwen3-4b-think,qwen3-4b,True,integer,175,175,True,True,0.0,0.0,True,False,0.0,True,generator,8192,unaffected,True,1.0,15628,non_terminating,False
edge_existence/size40/p0.2/33,edge_existence,all,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,912,revised,True,0.7409523809523809,2222,correct,False
node_degree/size40/p0.2/34,node_degree,clustering,zero_shot,6,qwen3-4b-think,qwen3-4b,True,integer,6,6,,True,1.0,1.0,False,False,0.0,False,generator,2403,unaffected,True,0.1442857142857143,4652,correct,True
node_count/size40/p0.2/35,node_count,none,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,1252,unaffected,True,1.0,3079,correct,False
connected_nodes/size40/p0.2/35,connected_nodes,rwse,zero_shot,"0, 5, 8, 11, 13, 15, 20, 21, 23, 24, 37, 38, 39",qwen3-4b-think,qwen3-4b,True,integer,"0, 5, 8, 11, 13, 15, 20, 21, 23, 24, 37, 38, 39",33,,True,1.0,1.0,False,False,,False,generator,1089,unaffected,True,0.0014285714285714,3007,correct,False
edge_count/size40/p0.2/36,edge_count,components,zero_shot,170,qwen3-4b-think,qwen3-4b,True,integer,170,1,,True,1.0,1.0,False,False,0.0,False,generator,4597,unaffected,True,0.0304761904761904,9045,correct,False
edge_existence/size40/p0.2/36,edge_existence,filler,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,876,revised,True,0.7352380952380952,2279,correct,False
node_degree/size40/p0.2/37,node_degree,degree,zero_shot,11,qwen3-4b-think,qwen3-4b,True,integer,11,11,,True,1.0,1.0,False,False,0.0,False,generator,821,unaffected,True,1.0,2354,correct,False
cycle_check/size40/p0.2/37,cycle_check,all,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1122,unaffected,True,1.0,3996,correct,False
connected_nodes/size40/p0.2/38,connected_nodes,clustering,zero_shot,"0, 3, 8, 39",qwen3-4b-think,qwen3-4b,True,integer,"0, 3, 8, 39",29,,True,1.0,1.0,False,False,,False,generator,851,unaffected,True,0.0,2853,correct,False
edge_count/size40/p0.2/39,edge_count,none,zero_shot,147,qwen3-4b-think,qwen3-4b,True,integer,2,2,False,True,0.0,0.0,False,False,145.0,True,generator,8192,unaffected,True,0.0304761904761904,17000,non_terminating,False
edge_existence/size40/p0.2/39,edge_existence,rwse,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,944,revised,True,0.5538095238095239,2733,correct,False
node_degree/size40/p0.2/40,node_degree,components,zero_shot,11,qwen3-4b-think,qwen3-4b,True,integer,11,34,,True,1.0,1.0,False,False,0.0,False,generator,2004,unaffected,True,0.1442857142857143,4821,correct,False
cycle_check/size40/p0.2/40,cycle_check,filler,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,No,,True,1.0,1.0,False,False,,False,generator,2164,revised,True,1.0,5885,correct,False
connected_nodes/size40/p0.2/41,connected_nodes,degree,zero_shot,"1, 2, 3, 7, 8, 12, 18, 19, 22, 27, 29, 35",qwen3-4b-think,qwen3-4b,True,integer,"1, 2, 3, 7, 8, 12, 18, 19, 22, 27, 29, 35",16,,True,1.0,1.0,False,False,,False,generator,998,unaffected,True,0.0014285714285714,2507,correct,False
node_count/size40/p0.2/42,node_count,all,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,334,unaffected,True,1.0,824,correct,False
edge_existence/size40/p0.2/42,edge_existence,clustering,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,784,revised,True,0.7266666666666667,2121,correct,False
node_degree/size40/p0.2/43,node_degree,none,zero_shot,5,qwen3-4b-think,qwen3-4b,True,integer,5,5,,True,1.0,1.0,False,False,0.0,False,generator,777,unaffected,True,0.1442857142857143,2594,correct,False
cycle_check/size40/p0.2/43,cycle_check,rwse,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2589,unaffected,True,1.0,10075,correct,False
connected_nodes/size40/p0.2/44,connected_nodes,components,zero_shot,"2, 5, 11, 16, 17, 22, 23, 25, 26, 33, 34, 35, 39",qwen3-4b-think,qwen3-4b,True,integer,"2, 5, 11, 16, 17, 22, 23, 25, 26, 33, 34, 35, 39",32,,True,1.0,1.0,False,False,,False,generator,1047,unaffected,True,0.0,2923,correct,False
node_count/size40/p0.2/45,node_count,filler,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,638,revised,True,1.0,2370,correct,False
edge_existence/size40/p0.2/45,edge_existence,degree,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,790,revised,True,0.7457142857142857,2159,correct,False
edge_count/size40/p0.2/46,edge_count,all,zero_shot,143,qwen3-4b-think,qwen3-4b,True,integer,143,143,,True,1.0,1.0,False,False,0.0,False,generator,4854,unaffected,True,1.0,9048,correct,False
cycle_check/size40/p0.2/46,cycle_check,clustering,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2703,unaffected,True,1.0,7424,correct,False
connected_nodes/size40/p0.2/47,connected_nodes,none,zero_shot,"0, 1, 7, 11, 12, 16, 19, 24, 27, 33, 35, 36",qwen3-4b-think,qwen3-4b,True,integer,"0, 1, 7, 11, 12, 16, 19, 24, 27, 33, 35, 36",32,,True,1.0,1.0,False,False,,False,generator,839,unaffected,True,0.0,2157,correct,False
node_count/size40/p0.2/48,node_count,rwse,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,725,unaffected,True,1.0,1755,correct,False
edge_existence/size40/p0.2/48,edge_existence,components,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,664,revised,True,0.7352380952380952,1899,correct,False
edge_count/size40/p0.2/49,edge_count,filler,zero_shot,153,qwen3-4b-think,qwen3-4b,True,integer,153,153,,True,1.0,1.0,False,False,0.0,False,generator,6921,revised,True,0.0304761904761904,13106,correct,False
cycle_check/size40/p0.2/49,cycle_check,degree,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,5744,unaffected,True,1.0,11247,correct,False
node_degree/size40/p0.2/50,node_degree,all,zero_shot,8,qwen3-4b-think,qwen3-4b,True,integer,8,8,,True,1.0,1.0,False,False,0.0,False,generator,433,unaffected,True,1.0,1540,correct,False
node_count/size40/p0.2/51,node_count,clustering,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,456,unaffected,True,1.0,1270,correct,False
edge_existence/size40/p0.2/51,edge_existence,none,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,766,revised,True,0.7352380952380952,1986,correct,False
edge_count/size40/p0.2/52,edge_count,rwse,zero_shot,164,qwen3-4b-think,qwen3-4b,True,integer,164,164,,True,1.0,1.0,False,False,0.0,False,generator,5472,unaffected,True,0.0304761904761904,11640,correct,False
cycle_check/size40/p0.2/52,cycle_check,components,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2077,unaffected,True,1.0,6259,correct,False
node_degree/size40/p0.2/53,node_degree,filler,zero_shot,8,qwen3-4b-think,qwen3-4b,True,integer,8,8,,True,1.0,1.0,False,False,0.0,False,generator,698,revised,True,0.1442857142857143,2303,correct,False
node_count/size40/p0.2/54,node_count,degree,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,1099,unaffected,True,1.0,2633,correct,False
connected_nodes/size40/p0.2/54,connected_nodes,all,zero_shot,"9, 13, 16, 24, 38",qwen3-4b-think,qwen3-4b,True,integer,"9, 13, 16",23,False,True,0.0,0.0,False,True,,True,generator,8192,unaffected,False,0.008095238095238,20838,non_terminating,True
edge_count/size40/p0.2/55,edge_count,clustering,zero_shot,153,qwen3-4b-think,qwen3-4b,True,integer,153,153,,True,1.0,1.0,False,False,0.0,False,generator,4881,unaffected,True,0.1042857142857142,9716,correct,False
cycle_check/size40/p0.2/55,cycle_check,none,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2695,unaffected,True,1.0,7847,correct,False
node_degree/size40/p0.2/56,node_degree,rwse,zero_shot,9,qwen3-4b-think,qwen3-4b,True,integer,9,9,,True,1.0,1.0,False,False,0.0,False,generator,1062,unaffected,True,0.2104761904761904,2437,correct,False
node_count/size40/p0.2/57,node_count,components,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,880,unaffected,True,1.0,2535,correct,False
connected_nodes/size40/p0.2/57,connected_nodes,filler,zero_shot,"1, 7, 11, 12, 16, 37",qwen3-4b-think,qwen3-4b,True,integer,"1, 7, 11, 12, 16, 37",3,,True,1.0,1.0,False,False,,False,generator,971,revised,True,0.0,2957,correct,False
edge_count/size40/p0.2/58,edge_count,degree,zero_shot,160,qwen3-4b-think,qwen3-4b,True,integer,160,160,,True,1.0,1.0,False,False,0.0,False,generator,2940,unaffected,True,1.0,6123,correct,False
edge_existence/size40/p0.2/58,edge_existence,all,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,590,revised,True,0.7409523809523809,1616,correct,False
node_degree/size40/p0.2/59,node_degree,clustering,zero_shot,12,qwen3-4b-think,qwen3-4b,True,integer,12,26,,True,1.0,1.0,False,False,0.0,False,generator,1273,unaffected,True,0.1442857142857143,3081,correct,False
node_count/size40/p0.2/60,node_count,none,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,1698,unaffected,True,1.0,3386,correct,False
connected_nodes/size40/p0.2/60,connected_nodes,rwse,zero_shot,"0, 3, 8, 30, 33, 36, 37, 38",qwen3-4b-think,qwen3-4b,True,integer,"0, 3, 8, 30, 33, 36, 37, 38",27,,True,1.0,1.0,False,False,,False,generator,2279,unaffected,True,0.0014285714285714,7040,correct,True
edge_count/size40/p0.2/61,edge_count,components,zero_shot,142,qwen3-4b-think,qwen3-4b,True,integer,142,142,True,True,0.0,0.0,True,False,0.0,True,generator,8192,unaffected,True,0.0304761904761904,16106,non_terminating,False
edge_existence/size40/p0.2/61,edge_existence,filler,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,622,revised,True,0.7352380952380952,1897,correct,False
node_degree/size40/p0.2/62,node_degree,degree,zero_shot,7,qwen3-4b-think,qwen3-4b,True,integer,7,7,,True,1.0,1.0,False,False,0.0,False,generator,850,unaffected,True,1.0,2212,correct,False
cycle_check/size40/p0.2/62,cycle_check,all,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2617,unaffected,True,1.0,6942,correct,False
connected_nodes/size40/p0.2/63,connected_nodes,clustering,zero_shot,"1, 11, 15, 22, 23, 28, 34",qwen3-4b-think,qwen3-4b,True,integer,"1, 11, 15, 22, 23, 28, 34",30,,True,1.0,1.0,False,False,,False,generator,759,unaffected,True,0.0,2104,correct,False
edge_count/size40/p0.2/64,edge_count,none,zero_shot,153,qwen3-4b-think,qwen3-4b,True,integer,153,153,,True,1.0,1.0,False,False,0.0,False,generator,7283,unaffected,True,0.0304761904761904,15108,correct,False
edge_existence/size40/p0.2/64,edge_existence,rwse,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,772,revised,True,0.5538095238095239,2294,correct,False
node_degree/size40/p0.2/65,node_degree,components,zero_shot,5,qwen3-4b-think,qwen3-4b,True,integer,5,5,,True,1.0,1.0,False,False,0.0,False,generator,1133,unaffected,True,0.1442857142857143,3346,correct,False
cycle_check/size40/p0.2/65,cycle_check,filler,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1726,revised,True,1.0,5390,correct,False
connected_nodes/size40/p0.2/66,connected_nodes,degree,zero_shot,"0, 6, 9, 10, 11, 14, 21, 24, 28, 34",qwen3-4b-think,qwen3-4b,True,integer,"0, 6, 9, 10, 11, 14, 21, 24, 28, 34",31,,True,1.0,1.0,False,False,,False,generator,617,unaffected,True,0.0014285714285714,1466,correct,False
node_count/size40/p0.2/67,node_count,all,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,420,unaffected,True,1.0,1185,correct,False
edge_existence/size40/p0.2/67,edge_existence,clustering,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,528,revised,True,0.7266666666666667,1457,correct,False
node_degree/size40/p0.2/68,node_degree,none,zero_shot,4,qwen3-4b-think,qwen3-4b,True,integer,4,4,,True,1.0,1.0,False,False,0.0,False,generator,1243,unaffected,True,0.1442857142857143,4299,correct,False
cycle_check/size40/p0.2/68,cycle_check,rwse,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2076,unaffected,True,1.0,8093,correct,False
connected_nodes/size40/p0.2/69,connected_nodes,components,zero_shot,"10, 14, 21, 25, 31, 33, 34, 37",qwen3-4b-think,qwen3-4b,True,integer,"10, 14, 21, 25, 31, 33, 34, 37",23,,True,1.0,1.0,False,False,,False,generator,597,unaffected,True,0.0,1583,correct,False
node_count/size40/p0.2/70,node_count,filler,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,432,revised,True,1.0,1597,correct,False
edge_existence/size40/p0.2/70,edge_existence,degree,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,635,revised,True,0.7457142857142857,1864,correct,False
edge_count/size40/p0.2/71,edge_count,all,zero_shot,147,qwen3-4b-think,qwen3-4b,True,integer,7,0,False,True,0.0,0.0,False,False,140.0,True,generator,8192,unaffected,True,1.0,21095,non_terminating,False
cycle_check/size40/p0.2/71,cycle_check,clustering,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,2312,unaffected,True,1.0,6466,correct,False
connected_nodes/size40/p0.2/72,connected_nodes,none,zero_shot,"4, 16, 19, 21, 25, 30, 32, 34",qwen3-4b-think,qwen3-4b,True,integer,"4, 16, 19, 21, 25, 30, 32, 34",8,,True,1.0,1.0,False,False,,False,generator,756,unaffected,True,0.0,2010,correct,False
node_count/size40/p0.2/73,node_count,rwse,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,660,unaffected,True,1.0,1547,correct,False
edge_existence/size40/p0.2/73,edge_existence,components,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,603,revised,True,0.7352380952380952,1932,correct,False
edge_count/size40/p0.2/74,edge_count,filler,zero_shot,143,qwen3-4b-think,qwen3-4b,True,integer,-3,0,False,True,0.0,0.0,False,False,146.0,True,generator,8192,revised,False,0.0304761904761904,15872,non_terminating,False
cycle_check/size40/p0.2/74,cycle_check,degree,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,3229,unaffected,True,1.0,7539,correct,False
node_degree/size40/p0.2/75,node_degree,all,zero_shot,7,qwen3-4b-think,qwen3-4b,True,integer,7,7,,True,1.0,1.0,False,False,0.0,False,generator,564,unaffected,True,1.0,1707,correct,False
node_count/size40/p0.2/76,node_count,clustering,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,716,unaffected,True,1.0,1834,correct,False
edge_existence/size40/p0.2/76,edge_existence,none,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,770,revised,True,0.7352380952380952,2192,correct,False
edge_count/size40/p0.2/77,edge_count,rwse,zero_shot,162,qwen3-4b-think,qwen3-4b,True,integer,156,0,,True,0.0,0.0,False,False,6.0,False,generator,7914,unaffected,True,0.0304761904761904,16669,wrong,False
cycle_check/size40/p0.2/77,cycle_check,components,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1798,unaffected,True,1.0,4873,correct,False
node_degree/size40/p0.2/78,node_degree,filler,zero_shot,7,qwen3-4b-think,qwen3-4b,True,integer,7,7,,True,1.0,1.0,False,False,0.0,False,generator,568,revised,True,0.1442857142857143,1948,correct,False
node_count/size40/p0.2/79,node_count,degree,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,765,unaffected,True,1.0,2518,correct,False
connected_nodes/size40/p0.2/79,connected_nodes,all,zero_shot,"0, 9, 12, 23, 24, 27, 31, 32",qwen3-4b-think,qwen3-4b,True,integer,"0, 9, 12, 23, 24, 27, 31, 32",18,,True,1.0,1.0,False,False,,False,generator,779,unaffected,True,0.008095238095238,2231,correct,False
edge_count/size40/p0.2/80,edge_count,clustering,zero_shot,128,qwen3-4b-think,qwen3-4b,True,integer,128,128,,True,1.0,1.0,False,False,0.0,False,generator,7019,unaffected,True,0.1042857142857142,14311,correct,False
cycle_check/size40/p0.2/80,cycle_check,none,zero_shot,"Yes, there is a cycle",qwen3-4b-think,qwen3-4b,True,integer,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1220,unaffected,True,1.0,4154,correct,False
node_degree/size40/p0.2/81,node_degree,rwse,zero_shot,7,qwen3-4b-think,qwen3-4b,True,integer,7,7,,True,1.0,1.0,False,False,0.0,False,generator,671,unaffected,True,0.2104761904761904,2161,correct,False
node_count/size40/p0.2/82,node_count,components,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,911,unaffected,True,1.0,2577,correct,False
connected_nodes/size40/p0.2/82,connected_nodes,filler,zero_shot,"2, 6, 9, 23",qwen3-4b-think,qwen3-4b,True,integer,"2, 6, 9, 23",11,,True,1.0,1.0,False,False,,False,generator,487,revised,True,0.0,1670,correct,False
edge_count/size40/p0.2/83,edge_count,degree,zero_shot,151,qwen3-4b-think,qwen3-4b,True,integer,151,151,True,True,0.0,0.0,True,False,0.0,True,generator,8192,unaffected,True,1.0,26801,non_terminating,False
edge_existence/size40/p0.2/83,edge_existence,all,zero_shot,No,qwen3-4b-think,qwen3-4b,True,integer,No,No,,True,1.0,1.0,False,False,,False,generator,862,revised,True,0.7409523809523809,2239,correct,False
node_degree/size40/p0.2/84,node_degree,clustering,zero_shot,11,qwen3-4b-think,qwen3-4b,True,integer,11,11,,True,1.0,1.0,False,False,0.0,False,generator,572,unaffected,True,0.1442857142857143,1578,correct,False
node_count/size40/p0.2/85,node_count,none,zero_shot,40,qwen3-4b-think,qwen3-4b,True,integer,40,40,,True,1.0,1.0,False,False,0.0,False,generator,1181,unaffected,True,1.0,3743,correct,False
connected_nodes/size40/p0.2/85,connected_nodes,rwse,zero_shot,"5, 19, 23, 27, 29, 36",qwen3-4b-think,qwen3-4b,True,integer,"5, 19, 23, 27, 29, 36",16,,True,1.0,1.0,False,False,,False,generator,508,unaffected,True,0.0014285714285714,1524,correct,False
edge_count/size40/p0.2/86,edge_count,components,zero_shot,147,qwen3-4b-think,qwen3-4b,True,integer,147,147,True,True,0.0,0.0,True,False,0.0,True,generator,8192,unaffected,True,0.0304761904761904,16584,non_terminating,False
