instance_id,task,condition,style,gold,model,model_family,is_think,node_naming,predicted,predicted_first,looped_on_correct_answer,parsed,exact,primary,truncated_but_correct,truncated_but_partial_credit,absolute_error,non_terminating,non_terminating_source,n_new_tokens,wording,has_marker,shortcut_score,response_len_chars,failure_type,length_outlier
edge_existence/20,edge_existence,clustering,zero_shot,No.,gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,217,revised,False,0.72,766,correct,False
edge_existence/20,edge_existence,degree,zero_shot,No.,gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,231,revised,False,0.794,775,correct,False
edge_existence/20,edge_existence,none,zero_shot,No.,gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,167,revised,False,0.498,524,correct,False
edge_existence/21,edge_existence,all,zero_shot,No.,gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,203,revised,False,0.794,578,correct,False
edge_existence/21,edge_existence,components,zero_shot,No.,gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,169,revised,False,0.498,501,correct,False
edge_existence/21,edge_existence,filler,zero_shot,No.,gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,203,revised,False,0.498,563,correct,False
edge_existence/21,edge_existence,rwse,zero_shot,No.,gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,327,revised,True,0.642,847,correct,False
edge_existence/22,edge_existence,clustering,zero_shot,No.,gemma4-e4b-think,gemma4-e4b,True,got,No,Yes,,True,1.0,1.0,False,False,,False,generator,1355,revised,True,0.72,4198,correct,True
edge_existence/22,edge_existence,degree,zero_shot,No.,gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,535,revised,True,0.794,1508,correct,False
edge_existence/22,edge_existence,none,zero_shot,No.,gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,492,revised,True,0.498,1391,correct,False
edge_existence/23,edge_existence,all,zero_shot,No.,gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,170,revised,False,0.794,500,correct,False
edge_existence/23,edge_existence,components,zero_shot,No.,gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,167,revised,False,0.498,508,correct,False
edge_existence/23,edge_existence,filler,zero_shot,No.,gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,165,revised,False,0.498,493,correct,False
edge_existence/23,edge_existence,rwse,zero_shot,No.,gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,234,revised,False,0.642,675,correct,False
edge_existence/24,edge_existence,clustering,zero_shot,No.,gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,177,revised,False,0.72,509,correct,False
edge_existence/24,edge_existence,degree,zero_shot,No.,gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,580,revised,False,0.794,1501,correct,False
edge_existence/24,edge_existence,none,zero_shot,No.,gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,160,revised,False,0.498,477,correct,False
edge_existence/25,edge_existence,all,zero_shot,Yes.,gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,560,revised,True,0.794,1669,correct,False
edge_existence/25,edge_existence,components,zero_shot,Yes.,gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,414,revised,True,0.498,1143,correct,False
edge_existence/25,edge_existence,filler,zero_shot,Yes.,gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,319,revised,True,0.498,974,correct,False
edge_existence/25,edge_existence,rwse,zero_shot,Yes.,gemma4-e4b-think,gemma4-e4b,True,got,Yes,No,,True,1.0,1.0,False,False,,False,generator,355,revised,True,0.642,1120,correct,False
edge_existence/26,edge_existence,clustering,zero_shot,Yes.,gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,231,revised,False,0.72,621,correct,False
edge_existence/26,edge_existence,degree,zero_shot,Yes.,gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,231,revised,False,0.794,621,correct,False
edge_existence/26,edge_existence,none,zero_shot,Yes.,gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,234,revised,False,0.498,682,correct,False
edge_existence/27,edge_existence,all,zero_shot,Yes.,gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,217,revised,False,0.794,714,correct,False
edge_existence/27,edge_existence,components,zero_shot,Yes.,gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,218,revised,True,0.498,619,correct,False
edge_existence/27,edge_existence,filler,zero_shot,Yes.,gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,229,revised,True,0.498,697,correct,False
edge_existence/27,edge_existence,rwse,zero_shot,Yes.,gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,551,revised,True,0.642,1517,correct,False
edge_existence/28,edge_existence,clustering,zero_shot,No.,gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,184,revised,True,0.72,645,correct,False
edge_existence/28,edge_existence,degree,zero_shot,No.,gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,218,revised,True,0.794,738,correct,False
edge_existence/28,edge_existence,none,zero_shot,No.,gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,195,revised,False,0.498,617,correct,False
edge_existence/29,edge_existence,all,zero_shot,No.,gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,186,revised,False,0.794,511,correct,False
edge_existence/29,edge_existence,components,zero_shot,No.,gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,227,revised,False,0.498,623,correct,False
edge_existence/29,edge_existence,filler,zero_shot,No.,gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,216,revised,False,0.498,643,correct,False
edge_existence/29,edge_existence,rwse,zero_shot,No.,gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,504,revised,True,0.642,1499,correct,False
cycle_check/0,cycle_check,clustering,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,666,unaffected,True,0.832,1927,correct,False
cycle_check/0,cycle_check,degree,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1481,unaffected,True,0.946,3023,correct,False
cycle_check/0,cycle_check,none,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,771,unaffected,True,0.832,2134,correct,False
cycle_check/1,cycle_check,all,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,927,unaffected,True,0.946,2805,correct,False
cycle_check/1,cycle_check,components,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1667,unaffected,True,1.0,3880,correct,False
cycle_check/1,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1065,revised,True,0.832,2369,correct,False
cycle_check/1,cycle_check,rwse,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1182,unaffected,True,0.832,2964,correct,False
cycle_check/2,cycle_check,clustering,zero_shot,"No, there is no cycle.",gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,718,unaffected,True,0.832,2224,correct,False
cycle_check/2,cycle_check,degree,zero_shot,"No, there is no cycle.",gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,825,unaffected,True,0.946,2702,correct,False
cycle_check/2,cycle_check,none,zero_shot,"No, there is no cycle.",gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,640,unaffected,True,0.832,2082,correct,False
cycle_check/3,cycle_check,all,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,587,unaffected,True,0.946,1692,correct,False
cycle_check/3,cycle_check,components,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,604,unaffected,True,1.0,1387,correct,False
cycle_check/3,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,746,revised,True,0.832,1869,correct,False
cycle_check/3,cycle_check,rwse,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,893,unaffected,True,0.832,2565,correct,False
cycle_check/4,cycle_check,clustering,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1027,unaffected,True,0.832,2562,correct,False
cycle_check/4,cycle_check,degree,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1055,unaffected,True,0.946,2425,correct,False
cycle_check/4,cycle_check,none,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1087,unaffected,True,0.832,2625,correct,False
cycle_check/5,cycle_check,all,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,735,unaffected,True,0.946,2099,correct,False
cycle_check/5,cycle_check,components,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,499,unaffected,True,1.0,1413,correct,False
cycle_check/5,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,706,revised,True,0.832,1974,correct,False
cycle_check/5,cycle_check,rwse,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,671,unaffected,True,0.832,1900,correct,False
cycle_check/6,cycle_check,clustering,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1855,unaffected,True,0.832,4767,correct,False
cycle_check/6,cycle_check,degree,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,828,unaffected,True,0.946,1753,correct,False
cycle_check/6,cycle_check,none,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1162,unaffected,True,0.832,2832,correct,False
cycle_check/7,cycle_check,all,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,634,unaffected,True,0.946,1782,correct,False
cycle_check/7,cycle_check,components,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,923,unaffected,True,1.0,2581,correct,False
cycle_check/7,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1033,revised,True,0.832,2419,correct,False
cycle_check/7,cycle_check,rwse,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,624,unaffected,True,0.832,1797,correct,False
cycle_check/8,cycle_check,clustering,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,946,unaffected,True,0.832,2352,correct,False
cycle_check/8,cycle_check,degree,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1101,unaffected,True,0.946,2750,correct,False
cycle_check/8,cycle_check,none,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1077,unaffected,True,0.832,2484,correct,False
cycle_check/9,cycle_check,all,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,969,unaffected,True,0.946,2520,correct,False
cycle_check/9,cycle_check,components,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,870,unaffected,True,1.0,2227,correct,False
cycle_check/9,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,978,revised,True,0.832,2555,correct,False
cycle_check/9,cycle_check,rwse,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,949,unaffected,True,0.832,2614,correct,False
cycle_check/10,cycle_check,clustering,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,640,unaffected,True,0.832,2160,correct,False
cycle_check/10,cycle_check,degree,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,471,unaffected,True,0.946,1408,correct,False
cycle_check/10,cycle_check,none,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,615,unaffected,True,0.832,1937,correct,False
cycle_check/11,cycle_check,all,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,799,unaffected,True,0.946,2111,correct,False
cycle_check/11,cycle_check,components,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,570,unaffected,True,1.0,1369,correct,False
cycle_check/11,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,922,revised,True,0.832,1975,correct,False
cycle_check/11,cycle_check,rwse,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,857,unaffected,True,0.832,2622,correct,False
cycle_check/12,cycle_check,clustering,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,707,unaffected,True,0.832,2114,correct,False
cycle_check/12,cycle_check,degree,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1080,unaffected,True,0.946,2561,correct,False
cycle_check/12,cycle_check,none,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,999,unaffected,True,0.832,2143,correct,False
cycle_check/13,cycle_check,all,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,982,unaffected,True,0.946,2196,correct,False
cycle_check/13,cycle_check,components,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1367,unaffected,True,1.0,3272,correct,False
cycle_check/13,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,No,,True,1.0,1.0,False,False,,False,generator,1115,revised,False,0.832,2385,correct,False
cycle_check/13,cycle_check,rwse,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1264,unaffected,True,0.832,3113,correct,False
cycle_check/14,cycle_check,clustering,zero_shot,"No, there is no cycle.",gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,814,unaffected,True,0.832,2498,correct,False
cycle_check/14,cycle_check,degree,zero_shot,"No, there is no cycle.",gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,696,unaffected,True,0.946,1959,correct,False
cycle_check/14,cycle_check,none,zero_shot,"No, there is no cycle.",gemma4-e4b-think,gemma4-e4b,True,got,No,No,,True,1.0,1.0,False,False,,False,generator,806,unaffected,False,0.832,2490,correct,False
cycle_check/15,cycle_check,all,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,829,unaffected,True,0.946,1893,correct,False
cycle_check/15,cycle_check,components,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,845,unaffected,True,1.0,1664,correct,False
cycle_check/15,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1292,revised,True,0.832,3454,correct,False
cycle_check/15,cycle_check,rwse,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1063,unaffected,True,0.832,2558,correct,False
cycle_check/16,cycle_check,clustering,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,859,unaffected,True,0.832,1871,correct,False
cycle_check/16,cycle_check,degree,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1355,unaffected,True,0.946,3136,correct,False
cycle_check/16,cycle_check,none,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1001,unaffected,True,0.832,2314,correct,False
cycle_check/17,cycle_check,all,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,509,unaffected,True,0.946,1742,correct,False
cycle_check/17,cycle_check,components,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,576,unaffected,True,1.0,1692,correct,False
cycle_check/17,cycle_check,filler,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,703,revised,True,0.832,1860,correct,False
cycle_check/17,cycle_check,rwse,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,513,unaffected,True,0.832,1655,correct,False
cycle_check/18,cycle_check,clustering,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1112,unaffected,True,0.832,2668,correct,False
cycle_check/18,cycle_check,degree,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,1115,unaffected,True,0.946,2690,correct,False
cycle_check/18,cycle_check,none,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,800,unaffected,True,0.832,2385,correct,False
cycle_check/19,cycle_check,all,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,693,unaffected,True,0.946,1579,correct,False
cycle_check/19,cycle_check,components,zero_shot,"Yes, there is a cycle.",gemma4-e4b-think,gemma4-e4b,True,got,Yes,Yes,,True,1.0,1.0,False,False,,False,generator,889,unaffected,True,1.0,1629,correct,False
